commenterID,UserName,Date,Text
UCUfJMoivXwhH_PJqmciZLlQ,@jesustorre2258,2023-03-14T19:47:48Z,Al subir los tipos los inversores quieren más.. y el efecto dominó ya esta en camino... Ellos mismos han provocado su entierro... Vamos que otra vez deberán ser rescatado... Los que tienen dinero en depósito quiere más intereses ya que los intereses están por las nubes.. o se llevan el pastel ellos o se lo reparten entre todos y los inversores quieren parte del pastel.. eso pasa por utilizar una cosa para frenar la inflación. La inflamación se controla con un control de mercado... Mira francia que hizo con los supermercados.. en España se quito el IVA pero todo seguía igual.. donde esta el control de mercado? Muchas empresas se están forrando y llevamos como un año subiendo los tipos sin ver ningún tipo de resultados con la inflamación. Salvo gente que están debiendo créditos por no tener liquidez.. no creo que muchos puedan aguantar esta subida 3 meses más..
UCBbTi1emO8T2Ak5PJFmP-6w,@juancarlospiedrahita7200,2023-03-14T19:40:08Z,Lo mismo que hicieron los bancos de Colombia en la pandemia .<br>El gobierno salvó á los dueños del banco pero a los demás los quebró .<br>La mafia de la plata .
UC7W3OFipzLaCJCh3WcBbQ4g,@abelsalvadorespinozacorona7834,2023-03-14T19:39:40Z,Por eso no ahorro
UCm9IuKtT1WcGe1Crzneq2Pw,@marcing8205,2023-03-14T19:36:23Z,Los bancos tienen sus trucos ....en 2008 barrieron todo de bajo de alfombra y ahora todo eso está en venta en un producto más seguro que existe! Por eso los mandarines compraron 70% de este producto para tener ventajas.....y mira que casualidad ya no queda nada - te lo comes.<br>Por otra parte es un buen momento para implementar dinero wifi.....cbdc.   ELISIUM totalum
UCgmLnnRciQn2_uuEGEJvyGA,@andreachavez5495,2023-03-14T19:33:43Z,"Tendremos que ver qué pasa , porque surgen muchas preguntas como de dónde va sacar Biden todo el presupuesto? Esto con lo de Ucrania y todas las conyunturas ,ojalá no cree otro receso económico , sería fatal !muchas gracias por tú informe es muy interesante"
UCwhfF0pnzkIrCJJ2Gm7VSFg,@gustavoquintana586,2023-03-14T19:33:38Z,El oro no tiene ningún  valor..Salvo el decorativo.  . No se puede respirar   ...ni comer..Pero me alegro de que sigamos agarrándonos a la nada.   Oxigeno y agua.  Los únicos valores.
UC84AJgCj9EYctqN_TNr5-_g,@entornopipero1984,2023-03-14T19:24:22Z,Habla también de la reconciliación de Arabia e Irán
UCsqLU-J3j_qOLMOdPP-EAZw,@alexshoward,2023-03-14T19:23:07Z,Ya me imagino a los apostadores al estilo de The Big Short.
UC7yfSu1UUGKIvvsH6VR8ypA,@romulomancias6535,2023-03-14T19:13:37Z,La economía está mal desde el 2008. En Europa muchos bancos tenían la taza de interés en negativo o cero. Los negocios estaban mal. No había utilidades pero como no pagaban interés seguían funcionando
UCovvdN7bxHFrkb4PJzS5hjw,@juand1693,2023-03-14T19:13:28Z,En dos semanas más...
UCJ_lYI990ExazyN-kZzoEPQ,@celiovaldeira,2023-03-14T19:11:00Z,tengo entendido que Biden ha dicho que eso era capitalismo y que no iba a rescatar a NADIE!!!
UCMomx_L1Qqv7tkS2Yg4BT1g,@josewaldobonardi5178,2023-03-14T19:07:10Z,Humildad de Estados unidos. Rescatar alos bancos para que estas rescaten alas empresas para luego las empresas guarden el dinero en los bancos para que el banco malgaste dinero ajeno y cuando lo pillan quiebra junto ala empresa pero es rescato por la FED y el banco en ves de arreglar su cagadero prefiere &quot;rescatar&quot; con deuda alas empresas.<br>O eso yo entendi.<br>Que alguien me lo explique.
UCq8_D-mI8s3fBxNmo9NC7kQ,@edinsoncalderin6388,2023-03-14T18:58:40Z,Debe colapsar porque los bancos son los principales ladrones del mundo
UCZkeEJMTyuKaWHR7TWtDq4Q,@agustinchacontienda473,2023-03-14T18:47:42Z,"Gran video y muchísimas gracias por la explicación. Tendremos que sacar el dinero del banco para meterlo en el colchón? Se acerca un corralito en países endeudados a más no poder como España? Nos pincharan los condones? Toque de queda para un café a 2,50 euros? Me limpiare el culo con papel de periódico caducado? Cuantas preguntas en mi cabeza"
UC7ZffV_p-2ORYnW5zFk0qvA,@tanakh,2023-03-14T18:37:45Z,Make America Great Again. D Trump
UCCEdd7RelsoC3Q2oBf1ZWFw,@smukideejeah,2023-03-14T18:27:19Z,Ya usdc ha recuperado casi todo su valor después de su caída
UCeO1ReVNTzPLmyW92GPQQ6A,@marcelorojas8722,2023-03-14T18:12:44Z,"El dinero tiene un error ciclico. Empieza en la confianza, pero termina siempre afectando a alquien que confió pero que no fue retribuido."
UC3VuQxH2RFIlHq73LXcldvA,@emilianoespeche6739,2023-03-14T17:56:08Z,"Y pensar que en argentina tiene miedo al corralito jajaja en fin, estás cosas seguirán pasando mientras no se regule la cantidad de dinero líquido que los bancos deben tener, es ilógico que solo puedan tener en algún caso solo el 10%. Este solo será una pieza del dominó, muchos bancos grandes saldrán al rescate, convengamos que este era considerado como un banco chico, a la par del resto. Nada es seguro, el dinero en el colchón se devalúa y en el banco se va a otro lado."
UCueBicJlRahx9ZjnarzY9Gg,@dawatts_,2023-03-14T17:55:43Z,explicado!!!!  ES EL MOMENTO DE INVERTIR EN CRYPTOMONEDAS DESDE AYER TODAS ESTAN SUBIENDO A NIVEL MUNDIAL
UCKdmkktXY6HvZPFf1Z60ugQ,@Tony-so3xn,2023-03-14T17:47:54Z,"Qué mala decisión, existiendo tantas opciones de inversión de bajo riesgo que garantizaran (al menos teóricamente) la liquidez, quisieron ganar más. Si guardas dinero de startups, debiste entender que pueden pedírtelo de un momento a otro, no es difícil.<br><br>Y para &quot;acabarla de amolar&quot;, te pones a rematar activos que no son tuyos para tratar de ocultar tu situación. Debieron acudir a la FDIC, auditar los precios de compra de esos activos y ya, quebrar. Préstenles un turista mundial, todo está allí."
UC2wQ6zOCVt2ZL6f5vTNhzvQ,@juanbautistalamarcheferez8618,2023-03-14T17:47:00Z,Esto no pinta nada bien que marrón y claro todos nos vamos haber afectados eso es asi
UCxakniT1yiFIYHvCc5x1oPA,@javierblanco859,2023-03-14T17:39:12Z,Se la llevan comprando armas
UC8xmyfo7464y9NFTbt140gw,@ysauracall,2023-03-14T17:38:18Z,"Muy bien explicado , como siempre ellos se hacen trampas entre si y tienen la maquinita de hacer dólares."
UCaNcyyQKU9PT5bI_-AkBcaQ,@AlferiusNiON,2023-03-14T17:35:49Z,"No se dice Star up , se dice &quot;empresas emergentes&quot;"
UC1rgdiwCWaHvXcmoClkUJGg,@andreavalenciaceli7951,2023-03-14T17:35:38Z,Muy bien explicado y resumido!
UCyqSYZAC7a78To6B96oljag,@arjammenlar,2023-03-14T17:35:20Z,"En otras palabras, la avaricia por tener más dinero, cegó el juicio de los líderes, invirtiendo dinero sin dejar reserva para garantizar la mayoría de los depósitos, termino destruyendo el prestigio de un banco y una nueva crisis más al chingo de crisis que ya tenemos."
UCIS_-U5mb_Xow0sKohQT8JA,@Jerogamer3,2023-03-14T17:31:03Z,Y por que invirtió tan mal su dinero el svb?
UCFwhurgtMUuUfxoZetUDGmw,@jeffrynatanaelmongeortega3975,2023-03-14T17:30:41Z,Inflación en auge
UC6baTE4p83IOugq0PLhJfGw,@gabrielerazo9159,2023-03-14T17:26:42Z,No se preocupen Amigos la madre Rusia y sus siervos rusos darán al mundo recursos para que nos alimentemos con muchísimos y carisimos rublos
UCmwsMNWK28OOwzlrbwyrvjw,@javiersanchez-lo1cl,2023-03-14T17:26:27Z,Llamen. A. Zedillo.  Parque.  Les.  Meta. El.  Fobaproa
UCOodxxbilVYniWa58qokYsw,@javiertotoambrosio5628,2023-03-14T17:25:37Z,"Jajaja no es crisis sólo es un cambio  de moneda física digital,los rescatadores traerán nuevas reglas de control social con nuestro propio dinero,"
UCfdP0A1wYitx_H6y9FAyWLg,@franciscoliguori3225,2023-03-14T17:22:15Z,Lo que pasa es que los bancos no van más. Los esquemas ponzi no van. Hay que tener activos de resguardo descentralizados y no en manos de unos pocos que hacen siempre el mismo negocio y aunque quiebran resurgen con la misma estrategia.
UCIfM6P9HE5wOqPTpEkb0BzA,@jotaequis9410,2023-03-14T17:17:24Z,<b>la mejor inversión en moneda extranjera es el Rublo...</b>
UCP2KN_e1MrVI0a-WQoePG-g,@daraayape,2023-03-14T17:08:04Z,Genioooooo
UCRWxc5kGkBRIxTA9WKneZKg,@tinageof,2023-03-14T17:07:41Z,"Adiós 👋 estados unidos, te irá mejor como tercer mundo 🌎.jpg"
UC3Jnb2b_oHJmF6NPwsAdmjw,@juanparra884,2023-03-14T17:05:11Z,"Este es una mejor explicación que la que mencionan de forma escueta en otros medios.<br><br>Ahora bien ese síntoma ya lo veían venir las grandes tecnológicas por eso los despidos.<br><br>Otra anotación sobre los riesgos mal distribuidos del banco, la primera lección sobre inversiones, distribuir el riesgo. Todo lo tenían de un solo tipo de ahorrador e invirtieron en un solo tipo de riesgo.<br><br>Me parece justo que por fin tengan ese tipo de medidas en contra de la ambición de los dirigentes de los bancos ellos saben que después de el último descalabro financiero en cuanto a las hipotecas deben tener especial vigilancia interna y evitar dar beneficios a sus empleados a costa de un alto riesgo de sus inversores, la última vez que se hizo y el sistema colapso no hubo sanciones sobre las cabezas de los bancos, tampoco sanción financiera, solo hubo una persona como chivo expiatorio. En esta oportunidad deben existir responsables y no dejar quebrar la banca."
UCG7561rn5VDh-w_15rx6u2g,@clt3674,2023-03-14T17:02:58Z,"Por fin se han dado cuenta de que hay que dejar quebrar a los bancos que realicen malas inversiones, y rescatar a los clientes."
UCM0reLRGVY6lGZ5T9M_Q0jA,@martinalarcon6220,2023-03-14T17:02:34Z,El capitalismo y su eterna crisis cíclica
UCQs0E4iK0VlNcHxjECQOkFw,@kainsteel2340,2023-03-14T17:01:27Z,En las ciriptomonedas si todo mundo saca su dinero se acaba todo por eso no sirven... Mientras tantos los bancos...
UCj_6gzEmBFZ3wmL1F0QCI9Q,@ricardorodriguezruiz5931,2023-03-14T16:53:26Z,En España una crisis inmobiliaria peor que la de 2008 está tocando en la puerta
UCQNXetpiIV01ltMkrEfITWw,@Gabriel-Arg,2023-03-14T16:52:41Z,Solo pasa en Estados Unidos con sus malditos juegos financieros... Criptomonedas es el futuro
UCArKWqTPXJDC8MNc_ycJyjQ,@juanbenitez6597,2023-03-14T16:51:58Z,Decia mi abuela 👵 mientras menos burros más olotes así k mientras menos bancos 🏦 mas negocio tienen para sobrevivir los pocos k queden 😊
UCoov7AcKzYVt0OAXYUSqlHQ,@samirhamad54,2023-03-14T16:41:09Z,"Memorias de tiburón.. es como lo explicaste en otro video, este año va a haber una recesión.. pero es algo común y natural (y necesario)"
UCcOW5vIc4AaDY--G7N7k1Dw,@srpatoski410,2023-03-14T16:40:54Z,BITCOIN 😎🤑🚀
UCz7GY-XFmtKMThX8-_fbzlg,@cinj7218,2023-03-14T16:35:17Z,Lo único que sé es que EEUU nunca pierde.
UCRD6ULH5Dbk7jYrCCZ9HqhA,@createch16,2023-03-14T16:32:41Z,"Excelente explicación.<br>Un consejo: cuiden su sistema financiero.<br>En Argentina vivimos mucho de estas cosas, por eso nos va como nos va."
UC0zKuwo0zZROUMMgqQh6Diw,@mauroezequielbravo,2023-03-14T16:32:27Z,Todo este problema inicio por un movimiento cripto? O me equivoco?
UCfqFESdGWNSuBkeRPjoU9Hw,@javierignacioloyolamatamal7904,2023-03-14T16:30:36Z,Nací justo a tiempo para ver la caída del capitalismo. Bueno espero sea algo parecido a la revolucion francesa. Quizás comeince en EEUU y el mundo cambie para siempre.
UC7ldnZSa0xGvqvPjA94Y-9g,@rodolfoquezada2888,2023-03-14T16:21:15Z,Wow wow wowwww de que va a pasar va a suceder por que digo esto por que lo viví en mexico y la situación fue la misma en los 80 con la caída de la bolsa de mexico donde era mejor invertir en inversiones a plazo que generaba más interés que lo que sacaba uno en el<br>Negocio y miles de negocios quebraron a esto y hubo mucho desempleo y los intereses se fueron a las nubes estuvo feo ese tiempo y parece que se repetirá aki hasta que el gobierno no opte por quedarse con los bancos o se funcionen entre ellos y eso hará USA vender los bancos a otros
UCRlz-rlop5YX03-mcAgfHwg,@nestorraulmarino1207,2023-03-14T16:19:02Z,Desde ayer que la stable coin recuperó la paridad con el dolar
UCnvJ3uj5QEgVun72lNze3Yw,@Magno00,2023-03-14T16:18:46Z,Fuera patrón dolar !
UCnvJ3uj5QEgVun72lNze3Yw,@Magno00,2023-03-14T16:17:52Z,"La reserva Federal al igual que todos los bancos centrales solo deben pleitesía al dinero, no pertenecen a ningún país y solo se escudan en ellos como por ejemplo la Reserva Federal en EEUU para que haga de brazo armado y luche por un sistema y en estilo de vida impuesto por estos gánster. De ahí la ruina la.miseria y la desigualdad en el mundo,ya que esta gente no tienen ninguna empatía por nadie y nada. También se apoya en grandes organismos como la OMS o la OTAN este si que es su brazo armando. Si algún país se quiere salir del tiesto los manda rápido para implantar la &quot;democracia y libertad&quot; de Occidente ya los medios de comunicación hacen el resto para tenernos &quot;informado&quot; de quién es realmente el malo.y sobre todo nosotros los &quot;buenos&quot;."
UChKvM7X4E-DxsHr7OSm18DA,@jorgetrejo6705,2023-03-14T16:17:04Z,😂😂😂 Pero si el objetivo de las sanciones económicas era que colapse el sistema bancario de Rusia pero al final fue al revés!!
UCnvJ3uj5QEgVun72lNze3Yw,@Magno00,2023-03-14T16:16:37Z,A
UCPpHRQccSQlhkZN8j7TgfBQ,@levioropeza3175,2023-03-14T16:16:11Z,"Recuerden que después de 2008 se reguló y se hizo una reforma para regular a los grandes bancos pero no a los regionales que se permitían hacer operaciones de riesgo (invertir en criptos, acciones especulativas ,tecnológicas sin beneficios,etc,) que les permitieron sacar rentabilidades mientras estuvo bien el asunto, con esto concluyo que van a estar afectados fuertemente los bancos regionales pero no en alta medida los grandes"
UCjXVXmqcyLNgROhQ9_XwRrA,@vadostv287,2023-03-14T16:12:45Z,BAD LUCK USA: Le imponen sanciones economicas a Rusia.. quiebran los bancos gringos
UCHToR0LmFYzI0eEydLtCvTA,@El_GameBoy,2023-03-14T16:12:44Z,"¿problema mundial? nha men, esto es problema gringo y capaz europeo."
UCFoU40gnUcLL4r2oo3Ff6YQ,@robertorivera1202,2023-03-14T16:11:19Z,Vivimos en tiempos interesantes
UC5uVHLjm8Tkp7mvdsm6xdPg,@dejalaenvisto,2023-03-14T16:08:48Z,"Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥<br> Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥<br> Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥<br> Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥"
UClrmeASUrpb5ZlOu3G_-0aw,@thecrashofneo,2023-03-14T16:00:14Z,Dale a like si piensas que por ls perdida de 1800 millones se asustaron y retiraron y eso le hizo perder 48 mil millones. <br>Es insólito que de casualidad por la subida del interés todos necesiten dinero. <br>Fue el miedo por FTX lo que le hizo entrar en pánico al ver una perdida de 1.8 mill y todos retiraron e hicieron un daño mayor
UCyX1MJLXsKKUHXt71P3D-cw,@avatar8993,2023-03-14T15:56:38Z,Jajaja nadie habla q los depositos son papel sin valor sin contar la lavadora de activos de dudosa procedencia y de poner en marcha el gran reseteo. Gracias a todos los zurderos q usan su propia banca jajaja ahora no tienen nada y son muy felices jajaja
UCpCBPD1mLxOkd5eOl4oXrRw,@KevinAM1694,2023-03-14T15:48:04Z,yo trabajo en servicio al cliente para un banco de usa y la gente esta muy nerviosa por esto
UC-jxwa1hJ1FutaQDNCjSbdw,@Galaxy_Empire_pilot,2023-03-14T15:35:58Z,Algo me dice que volveremos a tener un nuevo Crack del 29. 🏦📉💰🔍👀
UCuFYf3C_Di8JE-NC176hD3w,@AlejandroR91,2023-03-14T15:32:57Z,"Con estos gobiernos imprimiendo dinero como si nada, el dolar , el euro y el yuan cada vez tendrán menos valor y por tanto tener Bitcoin es importante a largo plazo. <br><br>Yo personalmente compro una pequeña cantidad de Bitcoin todos los meses y voy acumulando para tenerlo durante décadas.<br><br>Recordad que el Bitcoin es algo limitado y cada año será más valioso por pura ley de oferta y demanda."
UCcUAw_CNQTI1wmgZXYsuXRw,@whatkarmasays8663,2023-03-14T15:30:41Z,USA y Europa en caída libre
UCdMWiI53U1QQfbRHYnetqRQ,@josephzepeda1955,2023-03-14T15:29:27Z,"Ojala colapse el sistema bancario, que se valla a la mierd todo.😂"
UCJS5b4zvtsDw3djPnTQg9Ow,@maxdamage6091,2023-03-14T15:24:30Z,Nos vamos a la mierda (otra vez)
UCYWsiTezG-jrJ_VWXmWrYaA,@cristianlopez839,2023-03-14T15:23:34Z,A donde va el dinero en perdida ? <br>Que proboca la baja de la accion ? <br>La persepcion de el.denominador comun social influye ? <br>Se puede ir detras de la fuga o buscar la manera de generar un retorno?.
UCMoJgn_86ziahuzgvsIihSg,@CherryRincon,2023-03-14T15:15:58Z,&quot;Necesito que me devuelvas mi dinero JEJE&quot;  XD
UCnd5LOcebYdsOd6zfG3TXCw,@christianroman9684,2023-03-14T15:11:36Z,"Siempre he pensado que la respuesta real a todo esto siempre a ha sido la separación de la banca de inversión y la banca de depósitos. El primero existe como mecanismo de inversión para la renta variable, fija y demás productos financieros y la segunda es un banco de custodia de depósitos a la vista que tiene como objetivo proveer de infrastructura tecnológica y de transacciones a cambio de un precio por el servicio. De esta forma se proteje a los depositantes (que tendrán que empezar a pagar por el servicio bancario) y la banca de inversión en dado caso de pinchar, solo compromete el valor de los assets en vulnerabilidad amortiguando los efectos colaterales de la misma."
UCno4SBrASPvQSS5zQk7pV8A,@pedromartinezrabasco2496,2023-03-14T15:06:42Z,"¡No tío, otra crisis nooo!, que no hay manera de levantar cabeza joder."
UC15X2LxR7ax0Ecfg6FWWjYQ,@alejandrourbina4493,2023-03-14T15:06:13Z,Ojala q caigan los banco y la gente se de cuenta q em futuro esta en las cryptos.
UC4i_FN_pO0U4DHXLqpMOmzw,@juanpagtca,2023-03-14T15:00:37Z,Señores … la reserva sigue salvando con dinero de los contribuyentes y los ejecutivos se pagaron bonos altos antes de la quiebra … son republica socialista quieran o no !!!
UCDSVu9316gI57Ac2OGSLtnw,@El_Girasol_Fachero,2023-03-14T15:00:13Z,Gran video memorias 👀👀😀👍
UC9oGu9Tek9KFe-tK2Z4y9tQ,@dustdreamer673,2023-03-14T14:58:23Z,"Borja es una fuente confiable, clara, conscisa y siempre a tiempo. Que verdadero crack!"
UC9zVyL1r8i1FKvAkllYmFmg,@elnetopues9711,2023-03-14T14:52:11Z,"El otro día compré cdARs de Google, la puta madre"
UCiHqyBdH3m920p3mLCGqczQ,@sebagamer1282,2023-03-14T14:51:11Z,Qué gran video justo de esto hablamos ayer con la profe de economía
UCo5D8a5eblpKdU1uqcxhyiA,@isago3000,2023-03-14T14:44:53Z,A se te olvidó colocar que eso bancos estaban en cochinada con unas cripto
UCo5D8a5eblpKdU1uqcxhyiA,@isago3000,2023-03-14T14:44:20Z,"La impresión de dinero jamás causó la inflación, lo que sucede es lo mejor que la gente sabe opinar, se olvidan de otros factores como el energético y suministros, países que tienen hiperinflación jamás imprimieron dinero extra a lo normal,,, una economía en ascenso se debe imprimir dinero, un país como usa con el mejor Mercado del mundo para vender no va desaparecer ni caer porque no hay una empresa o un país en el mundo que no quiera posicionarse en ese mercado. Por eso el dólar no va morir."
