commenterID,UserName,Date,Text
UCjqM0kzuIQ6R01g2pWq7FSQ,@drachenpferd1587,2023-09-18T16:56:53Z,"Dr. Krall vergisst, dass das jetzige Elend von den Hyperreichen hervorgerufen wurde (z.b. BlackRock, Bill Gates, Soros), daher ist der Raubtierkapatalismus nicht die Lösung, wie es Herr Krall es sehr gerne hätte."
UChyRcOAukQXIPR6I0UwJVtA,@alfredwagner2348,2023-09-18T16:27:51Z,Genial vielen Dank
UCpOsjeyM5fJOK8NHLcPjQVw,@AlfonsKaiser,2023-09-18T16:27:36Z,"Schade, daß der sich selbst als &quot;Anarcho-Kapitalist&quot; bezeichnende Herr Krall seine Scheuklappen gegenüber der Dreigliederung nicht ablegen kann. Trotzdem - ein Vortrag, der Mut und Hoffnung macht!"
UCdZiB4zJuC7LF1zpqPo1UDg,@JayDj-Original,2023-09-18T15:53:54Z,"An der Energiepolitik Deutschland lässt sich wahrlich Kritik üben, aber im Grunde genommen, ist diese Politik GENAU DIE richtige!<br>Die RICHTIGE Energiepolitik für unsere ALLER Zukunft!<br><br>Frage:<br>Wie wollen Sie denn bitte in 10 Jahren noch Energie erwirtschaften mit Gas?<br><br>Das der Ausstieg aus der Atom-Energie ein Fehler war, das ist unbestritten - GERADE in Anbetracht der neuen technologischen Möglichkeiten ATOMMÜLL zu verwerten!<br>Aber Grundsätzlich geht Deutschland genau den richtigen Weg!<br><br>PS:<br>Obwohl ich KEIN Befürworter der Partei &#39;Grüne&#39; bin, aber ich teile die wissenschaftlichen Erkenntnisse - nicht die daraus resultierenden politischen Abwägungen!!!"
UCnt21rpCsDIm9odR13o2oNQ,@torsten1163,2023-09-18T15:52:07Z,"Ich bin Sachse, und das mit dem Elektrozaun hab ich tatsächlich selbst erfahren müssen... 😂<br> <br>Top Vortrag,  mein uneingeschränkter Respekt!"
UCdZiB4zJuC7LF1zpqPo1UDg,@JayDj-Original,2023-09-18T15:49:17Z,"Markus Krall beschwert sich, das Politiker dem Mittelstand Vorschriften machen, obwohl diese noch NIE in Ihrem Leben etwas produziert hätten ...<br>Herr Markus Krall!<br>Was haben Sie denn JEMALS in Ihrem Leben PRODUZIERT?<br>Sie, Herr Markus Krall, stellen sich da hin, lassen sich Ihren Vortrag teuer bezahlen und haben SELBST noch NIE etwas PRODUZHIERT!!!<br><br>wie kommen Sie, Herr Markus Krall zu dieser Frechheit, andere Menschen etwas zu unterstellen, was Sie SELBST ebenso nicht gemacht haben?<br>Sie aber stellen sich hier hin, verbreiten Unwahrheiten über andere Menschen und Politiker, lassen sich diese Unwahrheiten obendrein auch noch teuer bezahlen und haben DAS, was Sie anderen vorwerfen, SELBST auch noch NIE getan!!!<br><br>Geht&#39;s noch?"
UCXpGRPo29Vty246Gshj6LkA,@melancholicbttf9662,2023-09-18T14:42:24Z,Sehr gut..
UCdZiB4zJuC7LF1zpqPo1UDg,@JayDj-Original,2023-09-18T13:38:18Z,"Hm, wenn ich mir so die Gesichter der sitzenden Menschen hier im Sal ansehe, dann weiß ich WARUM Sie das sagen, WAS Sie sagen und mir wird klar, dass Ihr Gerede, mit Verlaub Herr Krall, NICHTS mit der Realität zu tun hat!<br>Sie erzählen NUR DAS, WAS diese Menschen mit ihren Gesichtern hören wollen und kassieren dafür auch noch eine Menge Geld!<br>Respekt DAFÜR, Herr Krall - DAS muss man erst einmal drauf haben.<br><br>So viel zu Ihrer Aussage zu den Sätzen von Frau Rand in Bezug zu den Gesichter in Berlin ...<br>Ob diese Menschen überhaupt verstehen, das Sie ihnen Unsinn erzählen?"
UCrXGFEsi0D2zoGBLBDFJHoA,@666.PRODUCTION,2023-09-18T13:16:58Z,"Ruhe und Intelligenz. Finde Herrn Markus Krall als Gefährlich ein, Positiv für die Bürger aber Gefährlich für Andere."
UCkIvNO0SwX4W-BSZfu5FpTA,@wahrheitsfinder6750,2023-09-18T12:35:00Z,"Die MMT sagt gerade nicht, dass die Knappheit der Güter beseitigt werden kann, wenn man die Knappheit des Geldes beseitigt, sondern dass NUR die Güter knapp sind, nicht aber das Geld. Man kann also so lange mehr Geld drucken (ohne die Schulden zu beachten) wie noch nicht nachgefragte Güter bzw. ungenutzte Produktionskapazitäten vorhanden sind."
UCDV0hySSETYD42-vUzeNWpQ,@isabellabella7897,2023-09-18T12:22:20Z,Super Vortrag !! 👍💛👍Danke schön lieber Markus Krall !! 💐💚💐
UClSmpSsHU41V8NjtyqReN_g,@citpelocitycit7663,2023-09-18T12:15:42Z,ur menschen haben nicht getauscht =) isn märchen .... sollten sie wissen sie sind doch dr. ! es wurde geteilt oder überlassen je nach dem wer was braucht. mit dem geld kam nur die gier
UCudHMkXj7JnFEyApWJHg0Hw,@ToriZealot,2023-09-18T11:38:00Z,Hat schonmal jemand das ominöse chinesische Social Scoring System gesehen? Scheint mir ein Gespenst zu sein.<br>ESG ist dagegen real.
UCsT9L-IU-FtYO3UPLEtErcw,@srutoto,2023-09-18T11:34:57Z,Der Braunstich stört mich gewaltig
UCxgA6JTEUY2yvZuKzweBPDg,@yannic1390,2023-09-18T10:10:42Z,"Vielen Dank für dieses tolle Video. Wie immer, jedesmal einzigartig Herrn Krall zuzuhören"
UCcgHqlnZaIzYv8SyvyBtHfA,@Dan_Pol_,2023-09-18T08:45:16Z,Ist die deutsche Sprache vom Verfall bedroht?  was ist mit dem Land von  Dichter und Denker  passiert ?
UC2cQxo1RZB1vFcKB1gHmPDg,@IINoisesII,2023-09-18T08:28:25Z,"<a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=1440"">24:00</a> er weiß nicht wovon er spricht.."
UC2y7tunHr9LFQEnIbe3FpXg,@brigittejohn3759,2023-09-18T08:04:38Z,"Bravo Herr Krall, besser kann man den ganzen Irrsinn nicht beschreiben! Aber diese &quot;Ampel&quot; wird von den Futtertrögen nicht weichen! Was soll die Mehrheit von denen tun? Sie haben ja nie einen Beruf ausgeübt oder überhaupt mal erlernt! Welches Land wählt außer Deutschland solche Leute, frag ich mich! Es muss an der Gehirnwäsche durch die Medien liegen oder dass der &quot;Marsch durch die Institutionen&quot; 100%ig abgeschlossen ist!"
UCq0dADvWoyDl0jBeIOhvegA,@berndj1292,2023-09-18T07:32:23Z,"Schön, daß Sie sich wenigstens Gedanken für unsere neue Verfassung nach Art. 146 gemacht haben. Danke"
UCq0dADvWoyDl0jBeIOhvegA,@berndj1292,2023-09-18T07:27:52Z,Deutschland muß zur Schweiz umgebaut werden.
UCq0dADvWoyDl0jBeIOhvegA,@berndj1292,2023-09-18T07:16:22Z,"Wunderbare Aussichten, danke. Da kann es nicht genug schmerzen."
UC6SN1Tz_rWPktpQ_uFAQTcw,@barbelunger8527,2023-09-18T03:48:36Z,"Super Vortrag, vielen Dank Herr Krall."
UCBkReay1FRiX2kl2jCZqZhQ,@Robin-me8fe,2023-09-18T02:38:26Z,Gut dass es noch Leute wie Dr. Krall gibt.<br>Tretet auch der Atlas Initiative bei!
UC9XDVuevI8T3bgxrKR2dIRw,@klausvolk2654,2023-09-18T00:48:27Z,"Ten out of ten, Herr Krall.<br>KFV, Arizona, USSA (United Socialist States of America)"
UCSH3Xi9-l76wlHptx75X1cw,@kirchenchorst.marienpenzli9016,2023-09-17T22:06:27Z,"Warum haben wir keine Gewaltenteilung? Minute<a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=67"">1:07</a> Warum ist Deutschland das einzige europäische Land, in dem der europäische Haftbefehl nicht durchgesetzt werden kann? Ist wirklich die fehlende Gewaltenteilung der Grund oder gibt es andere Gründe?  <a href=""https://www.youtube.com/watch?v=nN-QLP5WKU0"">https://www.youtube.com/watch?v=nN-QLP5WKU0</a> Wissen ist eine Holschuld!"
UCSH3Xi9-l76wlHptx75X1cw,@kirchenchorst.marienpenzli9016,2023-09-17T22:04:50Z,"Ich habe es in noch keinem Vortrag so deutlich gehört, wie in diesem: Zitat ca. ab Minute <a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=1380"">23:00</a> - <a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=1440"">24:00</a>  &quot;... und hätte man ihn weiter wirken lassen, dann gäbe es heute überhaupt keine Armut mehr!   ... und statt dessen mußten wir das 20. Jahrhundert mit den bescheuerten Sozialismus Experimenten pflastern.&quot;  aber warum ist das so? Wissen ist eine Holschuld!  <a href=""https://www.youtube.com/watch?v=u2haeV-iWlQ&amp;t=13"">https://www.youtube.com/watch?v=u2haeV-iWlQ&amp;t=13s</a>"
UCk9NKeRHgl3bBuxozk7ASiw,@flyingsnow311,2023-09-17T22:04:13Z,Super Vortrag - danke hierfür. 💜
UCk9NKeRHgl3bBuxozk7ASiw,@flyingsnow311,2023-09-17T22:03:40Z,"Die Atlas Iniatitive ist genau dass was es gebraucht hat, das der Link zwischen dem Bürger und &quot;der Bewegung&quot; zustande kommt. Das vom Faust in der Tasche machen, zur aktiven Tat kommt, die zur Veränderung u Verbesserung der Lebensumstände führt."
UCPLVB4rukHa-9mKoMAgG9qQ,@norbertm9340,2023-09-17T21:21:30Z,Krall for Kanzler!
UC5r5s2uWpk0Oel47-eLIIRQ,@thomaskruse6004,2023-09-17T21:11:18Z,"Interessante Gedanken. Aber: wie kommt er darauf, dass auch nur die Einkommensteuer durch Abschaffung zahlreicher Ministerien kompensiert werden kann? Das ist doch Unsinn, da geht es um ganz andere Beträge.<br>Das generelle Tragen von Waffen will ich hier zumindest nicht haben."
UCjll4QsJ0NNoCklqF-eH3iA,@stefansodl6515,2023-09-17T21:10:55Z,wo ist die bricswährung du grosser prophet
UC7wrCfPlXF_dDySbvea_kqg,@Alex-sg4yf,2023-09-17T20:40:05Z,"Herr Kral hat Recht, macht jedoch den Fehler in der Annahme, dass irgendwelche Regeln existieren und das Volk irgendeine Macht hat. <br>@Hr. Krall steigen Sie bitte tiefer in die Prozesse über dem Staat ein."
UCY5hI4nGUr8zDc5pZIY7ohg,@elisabethjost5847,2023-09-17T19:44:46Z,"Einfach brilliant. Dieses Verstehen und Wissen über diese Zusammenhänge, Herr Dr. Krall, danke!!!"
UCbtv4Tj05jL93lLgTOs1rCw,@lukesky2491,2023-09-17T18:52:05Z,"Wenn man sie dicht macht, merkt keine:r"
UCacOTwSMPS5uOXp8FzI8wLQ,@zweiers,2023-09-17T18:38:05Z,Politischer Dummschwätzer!?<br>Eigentum für Oligarchen und Billionäre und darum ein Recht auf Armut -<br>Mehr habe ich aus seinem Gesellschaftstraum nicht herausgehört.<br>Das unsere Bürokratie überladen ist stimmt nur weil keine Behörde zum Wohl und zur Förderung von uns Bürgern da ist.<br>Sondern zur Verwaltung ihrer Untertanen. <br>Waffen bringen keinen Frieden... <br>Gut vielem was er sagt gebe ich intuitiv Recht
UC6iAET6fofpoi06EYkEbEug,@siegfriednowak7347,2023-09-17T18:29:53Z,"Lieber Herr Dr. Krall, ein grandioser Vortrag. Ich weiss von den Anfeindungen und Drangsalierungen von gewissen Menschen. Ich wünsche ihnen viel Kraft gegen die Anfeindungen. Gott schütze sie!!!!"
UCy0NzaCCvfBRoo34DujgD3w,@hannesgeissler8139,2023-09-17T17:44:54Z,"erstklassig, bis zur letzten Minute!"
UCPEoeToHK-TYc8ZL_UB3e7A,@m.b.823,2023-09-17T17:32:00Z,Das ist ja alt!<br>Da hat ja krall noch braune Haare.
UCJshUV22p5e5XGEDkFERJDw,@rizzochuenringe669,2023-09-17T17:14:23Z,&quot;Als könnte man einen Schiesskrieg gegen die grösste Atommacht des Planeten erringen&quot;.<br><br>Die Afghanen haben es sogar gegen die zwei grössten Atommächte des Planeten vorgeführt und die Vietnamesen zumindest gegen eine. Merke: bisschen vorsichtiger sein bei historischen Vergleichen zahlt sich aus.
UCCOlS1wsSgw8Pmn_RDzU_-w,@user-ho5rj5ym7f,2023-09-17T16:39:22Z,Wir müssen alle nach Berlinki rammmeln und dort ausrasten
UCUJzuFOO2afvKPFZV6USD6g,@beba4172,2023-09-17T16:19:41Z,👌
UCtzRop86qe8xY0jpvGPzR9A,@kartoffelkeks29,2023-09-17T15:45:33Z,👍
UCQ-i8ckXhtELHSYXOLM8f0Q,@isa-manuelaalbrecht2951,2023-09-17T15:22:42Z,Hot..diese Redeweise..😂🎉😅😁🤣😂🤩👏👏👏💯🤭😏😄
UC1aRyjDHLijTdj-9ekIrIWA,@lotharlothar294,2023-09-17T14:50:36Z,"....danke Hr.Dr Krall,Sie sind ein echter Aufklärer und ein starkes Vorbild für die kommenden Jahre, viel Kraft für die Zukunft!!.....saludos ⚜👍🏻🏴‍☠️🖖🏼⚜"
UC9lubQ_xV7SveJvjmXcX5kw,@schacko,2023-09-17T14:42:22Z,Er ist so geil der Mann 😐😂
UCgQLvyCOXSleYTY3JeG4rWA,@TheOlliCologne,2023-09-17T14:39:34Z,"Brillianter Vortrag, der in den Mainstream Medien rauf- und runterlaufen sollte!"
UCt9lqc5y17fng5kFyQzO7_A,@PickerKaiser-nf8kg,2023-09-17T13:53:41Z,"So einen Offenen und Gesellschaftlich , Ehrlichen , Vortrag  habe ich noch nie gehört . Herr Krall , sie sind auf den richtigen Weg und es werden immer mehr Deutsche Menschen einsehen das es nur so geht wie sie es argumentieren.  Hoffentlich sind die Grünen - Wähler davon zu überzeugen aber diese Gruppe zerfällt in ein Nichts . Unser Land , der Dichter und Denker,  zu erhalten ist Überlebenswichtig um nicht ein Land der Sricher und Gender zu werden. Ich komme sehr viel durch Deutschland und wundere mich , permanent , daß dieser Grüne Müll dassagen behält . Danke Herr Krall für ihre Aufrichtigen Ausführungen."
UCmdlVK4k6TWAQCpIdXCpzqw,@DEUTSCHEPFANDVERWERTUNG,2023-09-17T13:16:32Z,"Nur konsequent europäisch umgesetzte,  freie,  soziale Marktwirtschaft kann uns noch retten."
UC0bHjtMCgI9VbcyNJjnkdIA,@kofferfischii,2023-09-17T12:18:53Z,"Das haette ich Maassen nicht zugetraut. Chemnitz konnte ich noch verstehen, es war keine Treibjagd, aber ihn zu unterstuetzen ist irre. Es geht nicht um eine terroristische Vereinigung, es geht um geballten Schwachsinn. Ein Goldschwaermer, ok, Reichsbuerger, egal, perpetuum mobile, so what, aber das hier ist einfach das letzte. Unfassbar. So einfach ist die Welt nicht."
UCl735VcQ9-hFC42LXi1p7Yw,@user-ck8pb2np5w,2023-09-17T12:16:28Z,"Alles falsch, also der wirtschaftliche Niedergang ist ganz normal und die Weltweirtschaft wird auf jeden Fall enden im Klimawandel und weltweit völlig zusammenbrechen,<br>das es nur in Deutschland einen wirtschaftlichen Niedergang gäbe , wo man dann die Potitik als Ursache sieht ist völlig falsch, da dies auf der ganzen Welt passiert und jedes Land eine andere Politik bis hin zu einer völlig anderen Politik hat.<br>Länder werden weiter Pleite gehen  und auch weiter in Armut, Obdachlosigkeit, Verluste und Tote versinken durch den Klimawandel , wo die 2019-nCoV Pandemie und andere aufkommende Infektionskrankheit nur ein ganz kleiner Teil des Klimawandel ist.<br>Zurzeit hat Canada , USA , Lybien, Pakistan, Teil von Süd und Zentral Amerika sehr hohe Verlust durch den Klimawandel in China sind zurzeit 3 Großstädte, dazu die Infrastrktur und die Ressourcen um die Städte für die Wirtschaft wichtig überschwemmt und da läuft so gut wie gar nichts mehr mit Wirtschaft, die können erst mal wieder aufbauen.<br>Kein Grund verhumzuheulen, der Kapitalismus hat sich sein eigenes Grab geschaufelt , genau so wie es schon Wissenschaftler während der frühen Industrialisieren verauserrechnet haben<br>jetzt über 100 Jahre später braucht man keine Märchen zu erfinden, es ist genau so gekommen, wie es errechnet wurde und auch genau aus diesen Gründen.<br>In einem globalen Massensterben anderen die Lüge zu erzählen, dass dies politisch bedingt wäre und das alle in einem globalen Massensterben überleben werden wie auch die Wirtschaft mit einer anderen Politik, ist einfach nur lächerlich und eine LaLaLand Geschichte , auch ist es Blödsinn hier davon zu sprechen das dies an zu teurer Energie liegt, da alles unglaublich teuer wird im Klimawandel, selbst Büroklammern oder Modelflugzeuge."
UCn09wa5QUqF7c9X7ATUdgsw,@borninroma6589,2023-09-17T12:08:56Z,Danke:-) Humor hat Dr. Krall auch.
UC1RjmocM5vbdgF8d29Du6UA,@peterzumdeick1679,2023-09-17T12:08:47Z,Wann wurde der Vertrag gehalten?
UC0bHjtMCgI9VbcyNJjnkdIA,@kofferfischii,2023-09-17T12:07:06Z,"Ayn Rand und das Recht auf Waffen, irre. Das Gewaltmonopol geht vom Volk aus, bizarr. Hoecke wird beobachten und er darf noch frei reden, die Dummen verwirren. Das soll keine Volksverhetzung sein...lies Art. 18 GG."
UCRBeAOjffvkGTSG5wWVdODw,@lrs.a.,2023-09-17T11:51:34Z,Krall sollte zur AfD kommen.<br>Hier wäre er sehr wilkommen und könnte den wirtschaftspolitischen Standpunkt der Partei im Zwiespalt zwischen Solpat und Libertarismus mitprägen.
UCNG7nshG9sAzb3AiwNl_epA,@wilhelmvetter7880,2023-09-17T11:27:40Z,"Bei aller Liebe, Herr Krall, natürlich braucht ein funktionierender Staat eine vernünftige Gesundheitspolitik. Ich jedenfalls möchte nicht im Mittelalter leben und auf die Errungenschaften der modernen Medizin verzichten, allerdings ohne den augenblicklichlichen Wissenschaftsmissbrauch."
UCLZlRum8WxRBJuExBMWsDhw,@guandao1,2023-09-17T10:52:06Z,"Ich bin vor ueber 20 Jahren abgehauen.  Ich kann mir Deutschland nicht leisten. Ausserdem moechte ich meine letzten Jahre nicht im Knast verbringen weil diese DDR Justiz jeden verknackt der durch Denunzianten angeschwaertzt wird. <br>Mit fast 70 muss man bei seinen Leisten bleiben.<br> Ich hoffe die Atlas Truppe haelt Kontakt zu den AfD Leuten.  Dieser Linksfaschismuss in Deutschland kann nur so beendet werden.<br> Die US Truppen und schon gar nicht die Atombomen haben was in Deutschlland verloren. Frieden mit Russland. Grenzen kontrollieren. <br>In hohen Positionen in der Regierung  sind dank Merkel und der Ampel jede Menge Ex Stasileute. Die sorgen auch dafuer wer bei der Polizei und anderen Bereichen Karriere macht.<br> Man sieht es an dem Verhalten der Polizei in weiten Bereichen. Kein redlicher Mensch pruegelt auf Menschen ein die friedlich das Grundgesetz in der Hand halten.  In der Justiz sieht es nicht besser aus.  <br>Denunzianten, die anonym andere Menschen denunzieren sollen. Wer kommt auf solch kranke Ideen?"
UCcAGf4D50ffFBG1EoMZDodw,@andreah.681,2023-09-17T10:30:10Z,"Leider verstehe ich als Laie nur grob die Hälfte dieses Vortrags wirklich. Aber ich verstehe, dass unsere Möchtegern-Herrscher gewaltig auf dem Holzweg sind und wir das nicht länger mitmachen dürfen !"
UCq6Zh-i9MepbDA6yYm_0B3g,@udodonau4609,2023-09-17T10:16:58Z,"Denn das ist ja gerade das Schlimme an der Unwissenheit, daß man weder edel noch verständig und dabei doch der Meinung ist, man könne sich selbst genügen (Sokrates, nach Plato, Symposion)"
UCdpUyW6MnHpFIvmlgabuPOg,@thompo9603,2023-09-17T10:00:19Z,"<a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=4835"">1:20:35</a>: Tschuldigung, ist das irgendwie an euch vorbei gegangen, daß nach Urteil des BVFG aus 2012, die Wahlen ohnehin seit 1956 Grundgesetzwidrig und daher nichtig und ungültig sind?? Jeder der an solchen Wahlen teilnimmt ist also Komplize und Mittäter herrschender Zustände und somit Teil des Problems. Davon abgesehen, dürften an diesen Wahlen ohnehin nur Deutsche teilnehmen. Deutscher ist mit nach Abstammung! Wer kann denn seine Abstammung nachweisen und somit beweisen, Deutscher zu sein? Der Personalausweis und Reisepass sind kein Nachweis für die deutsche Staatsangehörigkeit sondern laßen lediglich die Vermutung zu, es könne sich um einen Deutschen handeln."
UCLZlRum8WxRBJuExBMWsDhw,@guandao1,2023-09-17T09:08:57Z,Wenn ein Baer kommt legt man sich flach auf den Boden und ruehrt sich nicht.  Alles andere ist ein Fehler.  Aber hier geht es ja um Geld und da passt der Vergleich.
UCt4921Kv3J-L7SgX_OINJng,@m.w.,2023-09-17T09:05:10Z,&quot;Mit dem Messer zur Schießerei....&quot; Genial.Das hat was philosophisches 👍
UC02MB8juLPJYTlNrT1_IHag,@wolfmuhlich7736,2023-09-17T08:49:36Z,"Leider sind die klugen Köpfe in D. im Internet, die Einfältigen an den Schalthebeln des Landes."
UC02MB8juLPJYTlNrT1_IHag,@wolfmuhlich7736,2023-09-17T08:47:06Z,"Herr Krall,stimme ihnen voll zu,einmalig informativ,leider für die Masse zu tiefschürfend."
UC8y7eydAp4JCheyOsRMN0HQ,@moonglow6639,2023-09-17T08:41:20Z,Geld ist die WURZEL ALLEN ÜBELS. Bitte hört nicht auf diesen Clown. Das goldene Kalb verspricht Versklavung und KEINE Freiheit.
UCTLxArpnLaSEZuAYtLmjrMw,@klaus.adalbertdemelanda1865,2023-09-17T08:27:05Z,"Wo ist die AfD im Balkendiagram, immerhin 2. staerkste Partei?<br>Gruss aus Brasilien"
UC58KW7Dc6n_KRXVtekbGatQ,@katharinagross327,2023-09-17T08:24:52Z,Ich mag die Geschichte mit dem Bären 🐻
UCHtcfGstyYcoZe_WcQuESyw,@_azizam,2023-09-17T07:52:08Z,Krall die Kapitalistenkralle.
UCtAQbAqBI4mK6-BlsYN577Q,@dorotheezimmer799,2023-09-17T07:46:51Z,Wow! Was für eine Informationsdichte. Danke 🙏
UC3u3D9OAU9a2Jf3QCxeNImg,@Preussens-Gloria,2023-09-17T07:44:46Z,"Wie süß. Herr Krall erklört das tolle System des Zahlungsverkehrs. Von da an durften Viele für Wenig arbeiten, damit Wenige dann Viel verdienen. Das bennt msn Sklaverei. Die hält bis heute an. Und nein, ich bin nicht links, grün oder sonst irgendeine systemkonforme Himmelsrichtungs- oder Farbenanbeterin."
UCMJo9nQ94kKe1M-Xja9FvEA,@peterkrippendorf9815,2023-09-17T07:43:19Z,👍👍✌✌
