,Unnamed: 0,TweetId,UserId,UserUsername,Date,Location,Tweet,Media,Likes,Retweets,Comments,Polarity,Sentiment
1995,1995,204146707615850496,187678007,faukiel,2012-05-20 09:49:02+00:00,"Kiel, Schleswig-Holstein",httptcoyhrlzjw demonstri zeit,"Media(photos=[], videos=[], animated=[])",0,2,0,0.0,Neutral
1996,1996,204048853203288064,68114544,HilfeRT,2012-05-20 03:20:12+00:00,,httptcobpqnah hilf,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1997,1997,204044027421667330,68114544,HilfeRT,2012-05-20 03:01:01+00:00,,httptcobpqnah bier hilf bayreuth,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1998,1998,204043997424005120,68114544,HilfeRT,2012-05-20 03:00:54+00:00,,httptcobpqnah hilf wahl bayreuth,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2003,2003,203794830051115009,68114544,HilfeRT,2012-05-19 10:30:48+00:00,,httptcobpqnah hilf bayreuth fran,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2004,2004,203792373770223616,68114544,HilfeRT,2012-05-19 10:21:02+00:00,,httptcobpqnah hilf bayreuth,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2008,2008,203751811016957952,482793756,Trontir,2012-05-19 07:39:51+00:00,Made in West-Germany,spar brit bank nervos unabhang span mutterhaus httptcoxeqgisay,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2009,2009,203539963919351810,121564533,Ma_Heller,2012-05-18 17:38:03+00:00,"Berlin, Deutschland",vorbei mutti freund feind spannend wochen,"Media(photos=[], videos=[], animated=[])",0,1,0,0.7,Positive
2010,2010,203467324869713920,72577362,Stahlzart,2012-05-18 12:49:25+00:00,"Information & ideas through any media & regardless of frontiers."" Article 19. Universal Declaration of Human Rights #UN",griechisch bank muss kundenansturm verkraft seit montag bereit million euro abgehob httptcoryshm,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
2011,2011,203429850806099969,16774753,StephanEwald,2012-05-18 10:20:30+00:00,Vienna,frag versteck bargeld griech block butterdos kuhlschrank deal sackerl klospul,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2012,2012,203427706782756864,16774753,StephanEwald,2012-05-18 10:11:59+00:00,Vienna,santand downgrad hausbank start deutschland kohl santand,"Media(photos=[], videos=[], animated=[])",0,2,1,0.0,Neutral
2013,2013,203416622269079553,286361635,MTaege,2012-05-18 09:27:56+00:00,Brandenburg,macht panik breit telepolis httptcoqclgmdvv,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2014,2014,203390826850689025,121564533,Ma_Heller,2012-05-18 07:45:26+00:00,"Berlin, Deutschland",demokrat entscheid entscheidet schicksal,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2015,2015,203362912830627840,51543904,GokhanKula,2012-05-18 05:54:31+00:00,"Salzburg, Austria",versteh ganz aufreg akti goldkorrektur leut liquidi beim dabei,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2016,2016,203334016903036929,125570941,Muschelschloss,2012-05-18 03:59:42+00:00,"Bayern, Deutschland",macht panik breit verstaatlicht akti freien fall heis httptcodbuui,"Media(photos=[], videos=[], animated=[])",0,2,0,0.7,Positive
2017,2017,203333556469112832,125570941,Muschelschloss,2012-05-18 03:57:52+00:00,"Bayern, Deutschland",droht bankensturm staatsprasident papoulias befurchtet umschlag panik wien zeitung httptcomyfhsijs,"Media(photos=[], videos=[], animated=[])",0,0,0,-1.0,Negative
2018,2018,203236818831937536,292334514,globalchange11,2012-05-17 21:33:28+00:00,,spani bank herabgestuft,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2019,2019,203185267643920385,226250631,5aliN,2012-05-17 18:08:37+00:00,,httptcogzbmsg passt voll drohnung dabei konto leer xddddd,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2020,2020,203183846374637568,32118751,fils_at,2012-05-17 18:02:58+00:00,Austria,spricht imm spani laut griechenland bekommt kredit mehr,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2021,2021,203175324098367488,482793756,Trontir,2012-05-17 17:29:06+00:00,Made in West-Germany,spanisch ministerprasident spricht schwierig finanzmarkt httptcobsylpjb,"Media(photos=[], videos=[], animated=[])",0,0,0,-0.7,Negative
2022,2022,203173258282016768,68114544,HilfeRT,2012-05-17 17:20:54+00:00,,httptcogfohxo hilf,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2023,2023,203172376500908033,482793756,Trontir,2012-05-17 17:17:23+00:00,Made in West-Germany,blogbericht befindet kollaps ansatz erkennbar httptcouvlchmn,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2024,2024,203148243134201857,281766494,Tiefseher,2012-05-17 15:41:30+00:00,"Berlin, Germany",kapitalflucht griechisch bankensyst steuert kollaps httptcotwarnto,"Media(photos=[], videos=[], animated=[])",1,2,0,0.0,Neutral
2025,2025,203115085185548288,492639687,ToniStraka,2012-05-17 13:29:44+00:00,Wien,spar flucht gibt geld mehr httptconmpgbfca,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
2026,2026,203110952323911680,101457999,DorfBanker,2012-05-17 13:13:19+00:00,"Karlsruhe, Baden-Württemberg",spar flucht gibt geld mehr httptcoavdhhnf,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
2027,2027,203109866888376320,17682197,max_power84,2012-05-17 13:09:00+00:00,/dev/bed,werd morg knax sparbuch plund,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2028,2028,203109703658643458,332281156,pdv_bw,2012-05-17 13:08:21+00:00,Baden-Württemberg,griechisch setzt druck httptcoinjgyo,"Media(photos=[], videos=[], animated=[])",0,3,0,0.0,Neutral
2029,2029,203109121828986880,101457999,DorfBanker,2012-05-17 13:06:02+00:00,"Karlsruhe, Baden-Württemberg",sorg bankensyst zieh europabors euro unt httptcobugblp,"Media(photos=[], videos=[], animated=[])",0,0,1,-1.0,Negative
2030,2030,203092148948701185,571248449,MrBuob,2012-05-17 11:58:36+00:00,,rechn,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2031,2031,203091690117013504,51543904,GokhanKula,2012-05-17 11:56:46+00:00,"Salzburg, Austria",tempo weitergeht unwort jahr,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
2032,2032,203091071926943744,14637033,mousseman,2012-05-17 11:54:19+00:00,Behind the baking soda,httptcopvrpijtx aktuell anlass,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2033,2033,203087589996109824,14637033,mousseman,2012-05-17 11:40:29+00:00,Behind the baking soda,httptcounyuoz abwartsspiral gang bald hort musik spiel,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2034,2034,203087575018254338,15290535,christiansoeder,2012-05-17 11:40:25+00:00,"Mannheim, Baden-Württemberg",geht spani heb milliard kont httptconfwwdeb,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2035,2035,203087264211927042,281766494,Tiefseher,2012-05-17 11:39:11+00:00,"Berlin, Germany",geht spani heb milliard kont httptcoewddwl,"Media(photos=[], videos=[], animated=[])",0,7,0,0.0,Neutral
2036,2036,203077177376391168,64675422,MrJohnNada,2012-05-17 10:59:06+00:00,Antartica ,gaby gelb forum schlimm griechisch wirklich antwort schlimm httptcoydkqzk,"Media(photos=[], videos=[], animated=[])",0,0,0,-0.3333333333333333,Negative
2037,2037,203028131123175425,350149581,metro_cha_bravo,2012-05-17 07:44:13+00:00,,mutmass voll gang klein spar dran millionar minist sowieso schon,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2038,2038,202883736990265344,14637033,mousseman,2012-05-16 22:10:26+00:00,Behind the baking soda,post okonom httptcokfubsoc,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2039,2039,202863868484124672,334765612,pdv_rlp,2012-05-16 20:51:29+00:00,Rheinland-Pfalz,norbert walt endspiel httptcofxmevbh,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2040,2040,202861842236833792,387048711,Mia_Stalia,2012-05-16 20:43:26+00:00,,wunderbar welt droht endgult kontrollverlust httptcoggsil,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2041,2041,202851684005851136,32118751,fils_at,2012-05-16 20:03:04+00:00,Austria,schon ganz harmlos gerucht entsteh lett sturm geldautomat httptcobxuybpz,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2042,2042,202847462203990016,562274162,PDV_Thueringen,2012-05-16 19:46:18+00:00,Erfurt,begonn seh wieviel wert aktuell geldsyst mehr gerecht,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
2043,2043,202840029108768768,482793756,Trontir,2012-05-16 19:16:46+00:00,Made in West-Germany,stoppt finanzier klein griechisch bank httptcolvsxxh,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2044,2044,202821649572171777,212577410,kraehenfuss,2012-05-16 18:03:44+00:00,,griech hol vermehrt geld bankkonto,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2045,2045,202762619193524224,292334514,globalchange11,2012-05-16 14:09:10+00:00,,wann geht erst bank knie httptcohcxkago,"Media(photos=[], videos=[], animated=[])",0,2,0,0.0,Neutral
2046,2046,202746716083077121,68114544,HilfeRT,2012-05-16 13:05:58+00:00,,httptcogfohxo bier hilf bayreuth,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2047,2047,202744146174287872,17682197,max_power84,2012-05-16 12:55:45+00:00,/dev/bed,schon bargeld knapp,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2048,2048,202744071435976704,68114544,HilfeRT,2012-05-16 12:55:28+00:00,,httptcogfohxo hilf bayreuth,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2052,2052,202731508467896321,245301532,DocHubee,2012-05-16 12:05:32+00:00,Planet Earth,deutschland elit rust,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2053,2053,202727305720762369,46629291,lostgen,2012-05-16 11:48:50+00:00,Hamburg,zurecht gerad sieht kaum austritt wahrschein heb leut geld,"Media(photos=[], videos=[], animated=[])",0,0,1,0.0,Neutral
2054,2054,202724459419942912,281766494,Tiefseher,2012-05-16 11:37:32+00:00,"Berlin, Germany",bank bank ruin kommt einzig klein buchstab,"Media(photos=[], videos=[], animated=[])",1,3,0,0.0,Neutral
2055,2055,202720301170167808,281766494,Tiefseher,2012-05-16 11:21:00+00:00,"Berlin, Germany",griechenland geht wettlauf kommt zuerst neuwahl sturm bank euroausstieg,"Media(photos=[], videos=[], animated=[])",0,3,0,0.0,Neutral
2056,2056,202699972456628224,71493938,jeffermuc,2012-05-16 10:00:14+00:00,"München, Bayern, Deutschland",begonn garanti httptcookwyval,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2057,2057,202670364566888448,237206090,ekkemel,2012-05-16 08:02:35+00:00,"Cologne, Germany",gluckwunsch frau rettung httptcowuelwcy,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2058,2058,202667050244640769,215987181,p0litix,2012-05-16 07:49:24+00:00,universe,cool trick griech euroabwert,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
2059,2059,202665716393066496,281766494,Tiefseher,2012-05-16 07:44:06+00:00,"Berlin, Germany",griech kont abgehob geht angst httptcoydrvtfk,"Media(photos=[], videos=[], animated=[])",0,5,3,0.0,Neutral
2060,2060,202665199617056768,332281156,pdv_bw,2012-05-16 07:42:03+00:00,Baden-Württemberg,furchtet sturm httptcoxqwvmgr,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2061,2061,202638089401802752,479560158,frisch2at,2012-05-16 05:54:20+00:00,#DUbistMEHR,griechenland bankrun begonn httptcoqxdgbfqj,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2062,2062,201984090998702081,125570941,Muschelschloss,2012-05-14 10:35:34+00:00,"Bayern, Deutschland",sorry paul krugman gestohl bleib gtgt httptcoqdmplyt,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2063,2063,201983118087950337,125570941,Muschelschloss,2012-05-14 10:31:42+00:00,"Bayern, Deutschland",mein fangt polit aktion indignadosdemo httptcoxvnwofoa,"Media(photos=[], videos=[], animated=[])",0,0,1,0.0,Neutral
2064,2064,201982768580792321,224352956,DetlefGuertler,2012-05-14 10:30:19+00:00,Berlin,span paul krugman erst griech exit list httptcosofhepaq,"Media(photos=[], videos=[], animated=[])",0,0,2,0.0,Neutral
2065,2065,201982145210744833,224352956,DetlefGuertler,2012-05-14 10:27:50+00:00,Berlin,polit aktion indignadosdemo flashmob north rock,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2066,2066,201980662541070337,125570941,Muschelschloss,2012-05-14 10:21:57+00:00,"Bayern, Deutschland",nenn that,"Media(photos=[], videos=[], animated=[])",0,0,2,0.0,Neutral
2067,2067,201980346047270912,125570941,Muschelschloss,2012-05-14 10:20:41+00:00,"Bayern, Deutschland",mensch los kont that,"Media(photos=[], videos=[], animated=[])",0,2,1,0.0,Neutral
2068,2068,201786596234764288,281766494,Tiefseher,2012-05-13 21:30:48+00:00,"Berlin, Germany",kommt fuhr antipartei umfrag stellt praktisch frag vermeid,"Media(photos=[], videos=[], animated=[])",0,2,1,0.7,Positive
2069,2069,195274067580952577,72863073,CLUB_2,2012-04-25 22:12:20+00:00,Vienna ,gerucht katalysator prekar situation finanzmarkt,"Media(photos=[], videos=[], animated=[])",1,0,1,0.0,Neutral
2070,2070,174942704726315009,125570941,Muschelschloss,2012-02-29 19:42:45+00:00,"Bayern, Deutschland",europa geldspritz abgewendet deutsch ubersetz httptcoynyvf,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2071,2071,174385749943259136,124169534,vertig0nix,2012-02-28 06:49:37+00:00,"Terra, Sol System",kurz bank leerraum geh heut,"Media(photos=[], videos=[], animated=[])",0,0,3,0.0,Neutral
2072,2072,169143079159336961,125570941,Muschelschloss,2012-02-13 19:37:07+00:00,"Bayern, Deutschland",attackiert warnt handelszeitungch httptcoskmwebr,"Media(photos=[], videos=[], animated=[])",0,0,0,-0.7,Negative
2073,2073,167171977134620672,285097736,stehsatz,2012-02-08 09:04:39+00:00,Europa,schon grafik,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
2074,2074,154558586054381569,221136762,maoamjetzt,2012-01-04 13:43:33+00:00,abgrund,itali darf mensch euro abheb darf betrag euro gezahlt,"Media(photos=[], videos=[], animated=[])",0,2,0,0.0,Neutral
2075,2075,1686193251844567040,1593646339522371584,StockMCognition,2023-08-01 01:52:53+00:00,,hdfc bank icici bank which bett icici bank hdfc bank,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
2076,2076,1677915624813604866,3134597467,InvGurInd,2023-07-09 05:40:33+00:00,India,hdfc bank sell stak nsdl,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/F0knJfzXgAANQ1N.png')], videos=[], animated=[])",0,0,0,0.0,Neutral
2077,2077,1663116385768316930,346406417,tv9gujarati,2023-05-29 09:33:40+00:00,"Gujarat, India",governor shaktikanta flag governanc gaps certain bank,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FxSTY7jaAAA2qJt.png')], videos=[], animated=[])",3,0,0,0.0,Neutral
2078,2078,1663106436090535937,817976607398731776,ani_digital,2023-05-29 08:54:08+00:00,India,governor shaktikanta flag governanc gaps certain bank read story,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FxSKLapXsAE07iB.png')], videos=[], animated=[])",281,21,4,0.0,Neutral
2079,2079,1653464766277402637,329579725,MartinRisch,2023-05-02 18:21:34+00:00,🇨🇭Kanton Schwyz / FL 🇱🇮,bank linth bald geschicht mutterhaus setzt onebrandstrategi,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2080,2080,1653455393173929991,18668392,Moneycab,2023-05-02 17:44:20+00:00,"Sisum Vitg 148A, Vignogn",liechtenstein landesbank ubernahm bank linth aktivitat schweiz markt ausbau,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2082,2082,1634985507427057665,334385278,JStein_WaPo,2023-03-12 18:31:36+00:00,,scoop federal authoriti weigh safeguarding deposit sourc would requir finding broad risk financial sector then need regulatory approval finaldecided fdic treasury discussing,"Media(photos=[], videos=[], animated=[])",482,157,90,0.0,Neutral
2084,2084,1374294337018683397,3134597467,InvGurInd,2021-03-23 09:37:57+00:00,India,hdfc bank trad high,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/ExJ5aUDUYAUePsq.jpg')], videos=[], animated=[])",0,1,0,-0.7,Negative
2085,2085,1349212241216696322,3134597467,InvGurInd,2021-01-13 04:30:40+00:00,India,impos fin deutsch bank,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/ErldXrXVcAgCQqq.jpg')], videos=[], animated=[])",0,1,0,0.0,Neutral
2086,2086,1341020617265586177,50973515,DeloitteDE,2020-12-21 14:00:04+00:00,München,ausblick bank kapitalmarkt jahr zeigt anhand weltweit umfrag fuhrungskraft wichtig massnahm unternehm zug covid kris,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/EpxDJSMWwAAWW5D.png')], videos=[], animated=[])",0,0,0,0.7,Positive
2087,2087,1334496963836977153,1111763075034763264,agcareerhub,2020-12-03 13:57:24+00:00,"Nürnberg, Deutschland",projektmanag nachhalt waldbewirtschaft programmburo berlin,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2088,2088,1328981948631552005,431683188,brand_trust,2020-11-18 08:42:42+00:00,Nürnberg,bankenbranch uberstand mehr gleich viel andert aktuell rasant punkt muss etabliert bank besond acht,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/EnF-By8W8AY0axH.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
2089,2089,1278620035003543552,2396696520,HPPulver,2020-07-02 09:22:26+00:00,#Genève & #Agatti #Dreamland !,sag meinung seh geurteilt dank,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2090,2090,1001718196242669573,3134597467,InvGurInd,2018-05-30 06:53:23+00:00,India,hdfc bank allot equity shar und esop,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/DebRZACX4AExBn_.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
2091,2091,978256872754024448,2820262990,KfW_int,2018-03-26 13:06:28+00:00,Frankfurt,gunth visited exchang with susann wasum,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/DZN3F3gXUAAx336.jpg')], videos=[], animated=[])",3,0,0,0.0,Neutral
2092,2092,966627776026554368,3134597467,InvGurInd,2018-02-22 10:56:35+00:00,India,indian investigator seiz billionair jewell nirav modis luxury car billion fraud prob,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/DWom1raVwAAYJhv.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
2093,2093,938356941771943939,361784931,finance_live,2017-12-06 10:38:23+00:00,Düsseldorf . Frankfurt,less talk mor action stephan mull,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/DQW2ZE9X4AAGOIp.jpg')], videos=[], animated=[])",3,1,1,0.0,Neutral
2094,2094,846709760560893954,3134597467,InvGurInd,2017-03-28 13:05:12+00:00,India,stock alert stock sell npas edelweiss,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/C8AeCd9UwAIokDy.jpg')], videos=[], animated=[])",0,0,0,1.0,Positive
2096,2096,834845389371146241,3134597467,InvGurInd,2017-02-23 19:20:26+00:00,India,announc und magnum multipli fund,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/C5X3dMTWAAIgX9-.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
2098,2098,830029704107286528,3134597467,InvGurInd,2017-02-10 12:24:37+00:00,India,sbis profit gross zoom,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/C4TbnbRWEAAqLLy.jpg')], videos=[], animated=[])",1,0,0,0.7,Positive
2099,2099,788990051795566592,3134597467,InvGurInd,2016-10-20 06:27:41+00:00,India,impos lakh fin tumkur veerashaiva bank,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/CvMORRcXEAAY1hw.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
2100,2100,667279397825581056,3023834452,UNCTAD_COMPAL,2015-11-19 09:53:00+00:00,Geneva ,financial iris benohr queen mary,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
2101,2101,1654580531886014464,1480882379854131200,ChillHateful,2023-05-05 20:15:14+00:00,,sup polit deutschland bald uberfall geplundert schon lang unschuld sterb aufgrund mass experiment fiat geld end cbdc total kontroll,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
